parent_id,id,type
10513336322_10155160822721323,10209442680159190,LIKE
10513336322_10155160822721323,1546397415435415,LIKE
10513336322_10155160822721323,1759843800711651,LIKE
10513336322_10155160822721323,238078613364767,LOVE
10513336322_10155160822721323,1764834750208378,LIKE
10513336322_10155160822721323,10154456398360216,LOVE
10513336322_10155160822721323,10155651680408714,LOVE
10513336322_10155160822721323,916004295618,LIKE
10513336322_10155160822721323,10209561414577689,LIKE
10513336322_10155160822721323,10155435936919254,LIKE
10513336322_10155160822721323,10210208429911252,LOVE
10513336322_10155160822721323,1476858095708260,LIKE
10513336322_10155160822721323,10155326435611217,LIKE
10513336322_10155160822721323,10154602733295718,LIKE
10513336322_10155160822721323,1757949197554742,LIKE
10513336322_10155160822721323,10211626223604770,LIKE
10513336322_10155160822721323,10156172286678943,LIKE
10513336322_10155160822721323,203581730167605,LIKE
10513336322_10155160822721323,10212002173343800,LIKE
10513336322_10155160822721323,1326753827392918,LIKE
10513336322_10155160822721323,10156054191089068,LIKE
10513336322_10155160822721323,10155066784512659,LIKE
10513336322_10155160822721323,10212330145236355,LOVE
10513336322_10155160822721323,10213824413032335,LOVE
10513336322_10155160822721323,1874091802911254,LIKE
10513336322_10155160822721323,10155333244784526,LIKE
10513336322_10155160822721323,10158728953380478,LIKE
10513336322_10155160822721323,10212090301029432,LOVE
10513336322_10155160822721323,10155441562015902,HAHA
10513336322_10155160822721323,249004338931992,LIKE
10513336322_10155160822721323,10155396502024882,LIKE
10513336322_10155160822721323,10212459911989603,LIKE
10513336322_10155160822721323,10158984396625596,LIKE
10513336322_10155160822721323,10155544050764612,LIKE
10513336322_10155160822721323,10154943116354069,LIKE
10513336322_10155160822721323,890255591128585,ANGRY
10513336322_10155160822721323,665939280273464,ANGRY
10513336322_10155160822721323,10156199057005752,LOVE
10513336322_10155160822721323,10155294776855435,ANGRY
10513336322_10155160822721323,1789646858014160,LIKE
10513336322_10155160822721323,260064694397911,ANGRY
10513336322_10155160822721323,10155687682149255,ANGRY
10513336322_10155160822721323,10154703381162393,ANGRY
10513336322_10155160822721323,10155396502029882,LOVE
10513336322_10155160822721323,10158960278875494,ANGRY
10513336322_10155160822721323,10155215897345935,LIKE
10513336322_10155160822721323,1863878467272474,LIKE
10513336322_10155160822721323,10155461854777378,ANGRY
10513336322_10155160822721323,10154565268301345,ANGRY
10513336322_10155160822721323,1769610099733287,LIKE
10513336322_10155160822721323,10154970618318152,HAHA
10513336322_10155160822721323,1844792599182533,LIKE
10513336322_10155160822721323,10100500292170147,ANGRY
10513336322_10155160822721323,523040424707020,LIKE
10513336322_10155160822721323,1544756335595399,LIKE
10513336322_10155160822721323,10155434152091354,LIKE
10513336322_10155160822721323,10213303859732626,ANGRY
10513336322_10155160822721323,1772667302763109,ANGRY
10513336322_10155160822721323,1413234222094889,LIKE
10513336322_10155160822721323,10154998598327763,WOW
10513336322_10155160822721323,1402465836514569,LIKE
10513336322_10155160822721323,10212171763665448,ANGRY
10513336322_10155160822721323,473140029705607,LIKE
10513336322_10155160822721323,326128154495768,LIKE
10513336322_10155160822721323,10154533291535894,ANGRY
10513336322_10155160822721323,890210991119460,LIKE
10513336322_10155160822721323,1389262457819285,LIKE
10513336322_10155160822721323,1575413942482500,LIKE
10513336322_10155160822721323,10154575822581806,ANGRY
10513336322_10155160822721323,1963930480558554,LOVE
10513336322_10155160822721323,10155335939278758,LIKE
10513336322_10155160822721323,10154998598332763,LIKE
10513336322_10155160822721323,868112423397229,LIKE
10513336322_10155160822721323,1546203118735324,LIKE
10513336322_10155160822721323,482134382138128,LIKE
10513336322_10155160822721323,1880231202241860,LIKE
10513336322_10155160822721323,10210033493729301,LIKE
10513336322_10155160822721323,669541699907890,ANGRY
10513336322_10155160822721323,1014536882015780,LIKE
10513336322_10155160822721323,10213684173879031,ANGRY
10513336322_10155160822721323,10156366838719502,ANGRY
10513336322_10155160822721323,1760381844002384,LIKE
10513336322_10155160822721323,910083885816975,ANGRY
10513336322_10155160822721323,10155077682343725,ANGRY
10513336322_10155160822721323,10212976600713428,ANGRY
10513336322_10155160822721323,450720018641160,ANGRY
10513336322_10155160822721323,1391271347629834,ANGRY
10513336322_10155160822721323,1851567424860721,ANGRY
10513336322_10155160822721323,10155664782324170,ANGRY
10513336322_10155160822721323,10155288670415498,SAD
10513336322_10155160822721323,10155526829878385,ANGRY
10513336322_10155160822721323,1978471679052293,LIKE
10513336322_10155160822721323,10154894050718719,ANGRY
10513336322_10155160822721323,1597931553550528,HAHA
10513336322_10155160822721323,10154809579253505,LIKE
10513336322_10155160822721323,1335842686464423,ANGRY
10513336322_10155160822721323,1984443685108025,LOVE
10513336322_10155160822721323,1905551239683936,LIKE
10513336322_10155160822721323,10211953507006386,ANGRY
10513336322_10155160822721323,10155423635621358,ANGRY
