parent_id,id,type
143666524748_10155472936824749,1930246107248171,LIKE
143666524748_10155472936824749,10213287260005175,SAD
143666524748_10155472936824749,10209710704020536,LIKE
143666524748_10155472936824749,10154570062971363,LIKE
143666524748_10155472936824749,10156389945953275,LIKE
143666524748_10155472936824749,10156554277489152,LIKE
143666524748_10155472936824749,2005926082766407,LOVE
143666524748_10155472936824749,1540456666013694,LOVE
143666524748_10155472936824749,10214125394597338,LIKE
143666524748_10155472936824749,1364895296921343,LIKE
143666524748_10155472936824749,10212170738437419,LIKE
143666524748_10155472936824749,10206965652900037,LIKE
143666524748_10155472936824749,10207411357601413,ANGRY
143666524748_10155472936824749,1464190480294211,LIKE
143666524748_10155472936824749,1804609972889050,LIKE
143666524748_10155472936824749,1472443876150451,LIKE
143666524748_10155472936824749,10213845621122991,LIKE
143666524748_10155472936824749,1530023143716010,LIKE
143666524748_10155472936824749,10207925828258207,LIKE
143666524748_10155472936824749,10101870649542358,LIKE
143666524748_10155472936824749,727823424069062,LIKE
143666524748_10155472936824749,10212874701249899,LIKE
143666524748_10155472936824749,10154931164153246,LIKE
143666524748_10155472936824749,1887931914862537,LIKE
143666524748_10155472936824749,10213216319100887,LOVE
143666524748_10155472936824749,10155644257904427,SAD
143666524748_10155472936824749,10211180236693766,LIKE
143666524748_10155472936824749,880569252096679,LIKE
143666524748_10155472936824749,1614596148571272,LIKE
143666524748_10155472936824749,10211967092366447,SAD
143666524748_10155472936824749,1382980578404778,SAD
143666524748_10155472936824749,1323113577742089,LIKE
143666524748_10155472936824749,1813874825305769,LOVE
143666524748_10155472936824749,10154587333146821,LIKE
143666524748_10155472936824749,10154599732585812,ANGRY
143666524748_10155472936824749,10154985202172917,LOVE
143666524748_10155472936824749,1689508351077920,LIKE
143666524748_10155472936824749,10155661293822526,LIKE
143666524748_10155472936824749,1515288041862463,LOVE
143666524748_10155472936824749,10213625948708924,LOVE
143666524748_10155472936824749,10213306338155649,LIKE
143666524748_10155472936824749,10155562582559791,LIKE
143666524748_10155472936824749,629303137260701,LIKE
143666524748_10155472936824749,1153423258136514,LIKE
143666524748_10155472936824749,834773880009357,LIKE
143666524748_10155472936824749,10155518824027704,HAHA
143666524748_10155472936824749,10155281956316061,LIKE
143666524748_10155472936824749,1286417338122245,LIKE
143666524748_10155472936824749,1372000579574323,LIKE
143666524748_10155472936824749,1984352238460578,LIKE
143666524748_10155472936824749,1908256106062237,LIKE
143666524748_10155472936824749,10154440877116268,ANGRY
143666524748_10155472936824749,1510843025603278,LIKE
143666524748_10155472936824749,1563114660434514,LIKE
143666524748_10155472936824749,10154667734066179,LIKE
143666524748_10155472936824749,10154716164053321,LIKE
143666524748_10155472936824749,10155605551900854,ANGRY
143666524748_10155472936824749,10154643225925911,LIKE
143666524748_10155472936824749,1592576260807467,LIKE
143666524748_10155472936824749,1820199844963758,LIKE
143666524748_10155472936824749,10154476576526736,LIKE
143666524748_10155472936824749,10203465874325316,LIKE
143666524748_10155472936824749,10155567873975929,LIKE
143666524748_10155472936824749,1871354253128553,LOVE
143666524748_10155472936824749,10154525321706574,SAD
143666524748_10155472936824749,10155661293817526,ANGRY
143666524748_10155472936824749,10154698383792227,ANGRY
143666524748_10155472936824749,490549147956269,LIKE
143666524748_10155472936824749,10158910313020375,LIKE
143666524748_10155472936824749,10155577451281522,LOVE
143666524748_10155472936824749,1574566849234184,LIKE
143666524748_10155472936824749,274887436319160,LIKE
143666524748_10155472936824749,1698049280497704,LIKE
143666524748_10155472936824749,1802317663416451,LIKE
143666524748_10155472936824749,1341871895910678,LIKE
143666524748_10155472936824749,1245686665557104,LIKE
143666524748_10155472936824749,784421683168,LIKE
143666524748_10155472936824749,1167594703371513,LIKE
143666524748_10155472936824749,10155485905388792,HAHA
143666524748_10155472936824749,1802972629718314,LIKE
143666524748_10155472936824749,1059088267555284,LIKE
143666524748_10155472936824749,1401843339922918,LIKE
143666524748_10155472936824749,10156426678119408,LIKE
143666524748_10155472936824749,10213316765063306,LIKE
143666524748_10155472936824749,10155543675459884,ANGRY
143666524748_10155472936824749,10208732925912678,LIKE
143666524748_10155472936824749,10155527716668330,LOVE
143666524748_10155472936824749,10213809521051390,LIKE
143666524748_10155472936824749,10207266265455341,LIKE
143666524748_10155472936824749,473961526273058,LOVE
143666524748_10155472936824749,10154395179021642,LIKE
143666524748_10155472936824749,1747567685257941,LIKE
143666524748_10155472936824749,1494786020587286,LIKE
143666524748_10155472936824749,10154886097737956,LIKE
143666524748_10155472936824749,1163781160431907,LIKE
143666524748_10155472936824749,10213867729349907,LIKE
143666524748_10155472936824749,1915630768692726,LIKE
143666524748_10155472936824749,10155447696844210,ANGRY
143666524748_10155472936824749,815928945236063,LIKE
143666524748_10155472936824749,1473500946004890,LOVE
143666524748_10155472936824749,1917887478487866,LIKE
143666524748_10155472936824749,1992058941029653,LIKE
143666524748_10155472936824749,1171814736257994,LIKE
143666524748_10155472936824749,439835683067969,ANGRY
143666524748_10155472936824749,10101854037632755,ANGRY
143666524748_10155472936824749,1512988135406485,LIKE
143666524748_10155472936824749,1512489765473828,LIKE
143666524748_10155472936824749,10158928138230058,LIKE
143666524748_10155472936824749,10212346533194386,LIKE
143666524748_10155472936824749,1664502700229231,LIKE
143666524748_10155472936824749,10211982153803145,LIKE
143666524748_10155472936824749,10213287825820172,LIKE
143666524748_10155472936824749,10155496085289224,LIKE
143666524748_10155472936824749,10156254877147646,ANGRY
143666524748_10155472936824749,1940829989276054,LIKE
143666524748_10155472936824749,10154473516876876,LIKE
143666524748_10155472936824749,10100499824332562,LIKE
143666524748_10155472936824749,10154828574164786,LOVE
143666524748_10155472936824749,10154746314327157,LIKE
143666524748_10155472936824749,10155484313693055,LIKE
143666524748_10155472936824749,10210727957208324,LIKE
143666524748_10155472936824749,1395934653815793,SAD
143666524748_10155472936824749,1810865165595997,LIKE
143666524748_10155472936824749,1382008588556049,LIKE
143666524748_10155472936824749,10158954847715693,LIKE
143666524748_10155472936824749,10155680625634887,ANGRY
143666524748_10155472936824749,10155376267832744,ANGRY
143666524748_10155472936824749,1598417176835011,LIKE
143666524748_10155472936824749,10100996514196594,LOVE
143666524748_10155472936824749,10100617938450200,LIKE
143666524748_10155472936824749,10209310961746912,ANGRY
143666524748_10155472936824749,10156006541372580,LIKE
143666524748_10155472936824749,10154821577211476,LIKE
143666524748_10155472936824749,1394038744005455,LIKE
143666524748_10155472936824749,1224786900965213,LIKE
143666524748_10155472936824749,1517904238270735,LIKE
143666524748_10155472936824749,1738358646189388,ANGRY
143666524748_10155472936824749,10155508187235842,SAD
143666524748_10155472936824749,10213870057532448,ANGRY
143666524748_10155472936824749,10155283774400196,LOVE
143666524748_10155472936824749,1486048884751740,LIKE
143666524748_10155472936824749,1237004853077676,LIKE
143666524748_10155472936824749,827338604082467,SAD
143666524748_10155472936824749,492997724380494,LIKE
143666524748_10155472936824749,1564916173539599,LOVE
143666524748_10155472936824749,1572530216150989,LIKE
143666524748_10155472936824749,10213253027817189,LIKE
