parent_id,id,type
164305410295882_2129505040442566,582192712168476,LIKE
164305410295882_2129505040442566,1449299995136862,LIKE
164305410295882_2129505040442566,10155312193118726,LIKE
164305410295882_2129505040442566,902152309923017,LIKE
164305410295882_2129505040442566,10155515220346834,LIKE
164305410295882_2129505040442566,10213594530677389,LIKE
164305410295882_2129505040442566,1789449164405474,LIKE
164305410295882_2129505040442566,1936516689920383,LIKE
164305410295882_2129505040442566,238528539997538,LIKE
164305410295882_2129505040442566,1249837041810401,LIKE
164305410295882_2129505040442566,10209246943512719,LOVE
164305410295882_2129505040442566,664679197075184,LIKE
164305410295882_2129505040442566,1915732585335629,LIKE
164305410295882_2129505040442566,1401008166621701,LIKE
164305410295882_2129505040442566,235094957004545,LIKE
164305410295882_2129505040442566,1365288290253023,LIKE
164305410295882_2129505040442566,249003135598779,LIKE
164305410295882_2129505040442566,10154936160138883,LIKE
164305410295882_2129505040442566,1984687965142264,LIKE
164305410295882_2129505040442566,861351577363286,LIKE
164305410295882_2129505040442566,242338029614692,SAD
164305410295882_2129505040442566,239089056604243,LIKE
164305410295882_2129505040442566,1254574614668194,LIKE
164305410295882_2129505040442566,10211189917615028,LIKE
164305410295882_2129505040442566,1468917466499162,LOVE
164305410295882_2129505040442566,10155417986599330,LIKE
164305410295882_2129505040442566,1414287145331641,LIKE
164305410295882_2129505040442566,10207242789587584,LOVE
164305410295882_2129505040442566,250734708756381,LIKE
164305410295882_2129505040442566,10213567669934039,LIKE
164305410295882_2129505040442566,10155692119442018,LIKE
164305410295882_2129505040442566,10154447746192245,LIKE
164305410295882_2129505040442566,1916953385258973,LIKE
164305410295882_2129505040442566,1613467778665023,LIKE
164305410295882_2129505040442566,468740056812415,LIKE
164305410295882_2129505040442566,10210400301263747,LOVE
164305410295882_2129505040442566,1568165276561507,LIKE
164305410295882_2129505040442566,1405297109550378,LIKE
164305410295882_2129505040442566,10159475533245131,LIKE
164305410295882_2129505040442566,1375278279252483,LIKE
164305410295882_2129505040442566,10208857564869395,LOVE
164305410295882_2129505040442566,10155910570653465,LIKE
164305410295882_2129505040442566,958602340947075,LIKE
164305410295882_2129505040442566,10213275445861569,LIKE
164305410295882_2129505040442566,1902543593337303,LOVE
164305410295882_2129505040442566,824465591041468,LIKE
164305410295882_2129505040442566,10211295602998565,LIKE
164305410295882_2129505040442566,1022544851215323,LIKE
164305410295882_2129505040442566,1337826432998317,LIKE
164305410295882_2129505040442566,842950499197137,LOVE
164305410295882_2129505040442566,1529760890421340,LIKE
164305410295882_2129505040442566,1397553457025626,LIKE
164305410295882_2129505040442566,279718422500445,SAD
164305410295882_2129505040442566,1730719733635373,SAD
164305410295882_2129505040442566,1929700320635885,LIKE
164305410295882_2129505040442566,2011289235563998,LOVE
164305410295882_2129505040442566,10158763131765018,LIKE
164305410295882_2129505040442566,487181698281590,LIKE
164305410295882_2129505040442566,1919217381667901,LIKE
164305410295882_2129505040442566,10154984113953227,LIKE
164305410295882_2129505040442566,1702777980027833,LIKE
164305410295882_2129505040442566,1827122874268658,LIKE
164305410295882_2129505040442566,964466890323022,LOVE
164305410295882_2129505040442566,1550785518307645,LIKE
164305410295882_2129505040442566,1609368185763282,LIKE
164305410295882_2129505040442566,1986739858229400,LIKE
164305410295882_2129505040442566,329401384182104,LIKE
164305410295882_2129505040442566,10213087061674862,LIKE
164305410295882_2129505040442566,10213155466264971,LIKE
164305410295882_2129505040442566,1711704775521216,LIKE
164305410295882_2129505040442566,718532998337118,LIKE
164305410295882_2129505040442566,1737805273185010,LIKE
164305410295882_2129505040442566,572595259795126,LIKE
164305410295882_2129505040442566,10155399040579804,LOVE
164305410295882_2129505040442566,10154827307503358,LIKE
164305410295882_2129505040442566,10208237195121398,LIKE
164305410295882_2129505040442566,320265381729271,LIKE
164305410295882_2129505040442566,917244875081233,LIKE
164305410295882_2129505040442566,1490738244315975,LIKE
164305410295882_2129505040442566,1448564515201734,LIKE
164305410295882_2129505040442566,1880839312239954,LIKE
164305410295882_2129505040442566,1782215178735662,LIKE
164305410295882_2129505040442566,675271236000261,LIKE
164305410295882_2129505040442566,10213698225556300,LIKE
164305410295882_2129505040442566,10211815079445391,LIKE
164305410295882_2129505040442566,448714232158270,SAD
164305410295882_2129505040442566,10214118067294035,LIKE
164305410295882_2129505040442566,2036510073239700,LIKE
164305410295882_2129505040442566,10213463312198570,LIKE
164305410295882_2129505040442566,10155519635299586,LIKE
164305410295882_2129505040442566,1057313731070203,LIKE
164305410295882_2129505040442566,10155646413919059,LIKE
164305410295882_2129505040442566,1409840272429501,SAD
164305410295882_2129505040442566,653540498185010,LIKE
164305410295882_2129505040442566,10213969850062342,LIKE
164305410295882_2129505040442566,1354084458042757,LIKE
164305410295882_2129505040442566,318742095235559,LIKE
164305410295882_2129505040442566,10155587940479828,LOVE
164305410295882_2129505040442566,1901038190161276,LIKE
164305410295882_2129505040442566,1575877342483610,LIKE
164305410295882_2129505040442566,1397043950416682,LIKE
164305410295882_2129505040442566,1566966150003160,LIKE
164305410295882_2129505040442566,527236904333999,LIKE
164305410295882_2129505040442566,1399299173457975,SAD
164305410295882_2129505040442566,230530230793415,LIKE
164305410295882_2129505040442566,239940253190677,LOVE
164305410295882_2129505040442566,10155216555435630,LIKE
164305410295882_2129505040442566,10203558236153614,LIKE
164305410295882_2129505040442566,311280282631519,LIKE
164305410295882_2129505040442566,197757120756281,LIKE
164305410295882_2129505040442566,268212200324133,LIKE
164305410295882_2129505040442566,1540601425971248,LOVE
164305410295882_2129505040442566,1912442719043127,LIKE
164305410295882_2129505040442566,1378563598898972,LIKE
164305410295882_2129505040442566,1840631165953476,LIKE
164305410295882_2129505040442566,10211109423789945,LIKE
164305410295882_2129505040442566,299218743872176,LIKE
164305410295882_2129505040442566,10154422516935670,LIKE
164305410295882_2129505040442566,1229856090469894,LIKE
164305410295882_2129505040442566,1582045681829210,LIKE
164305410295882_2129505040442566,1392885004162283,LIKE
164305410295882_2129505040442566,1194203380686403,LIKE
164305410295882_2129505040442566,1956222351323413,LIKE
164305410295882_2129505040442566,10209943980091215,LIKE
164305410295882_2129505040442566,258832207935205,LIKE
164305410295882_2129505040442566,801606816665911,LIKE
164305410295882_2129505040442566,629502390590882,LIKE
164305410295882_2129505040442566,1478495688899603,LOVE
164305410295882_2129505040442566,830179143804305,LIKE
164305410295882_2129505040442566,10213136495797768,LIKE
164305410295882_2129505040442566,10154957819079811,LIKE
164305410295882_2129505040442566,1529393653747581,LIKE
164305410295882_2129505040442566,1655377381140274,LIKE
164305410295882_2129505040442566,10155088967323855,LIKE
164305410295882_2129505040442566,1946112545629861,LIKE
164305410295882_2129505040442566,1465744523486239,LIKE
164305410295882_2129505040442566,678190525703101,LIKE
164305410295882_2129505040442566,10211867104165756,LOVE
164305410295882_2129505040442566,1421176771306514,LIKE
164305410295882_2129505040442566,10155112998823301,LIKE
164305410295882_2129505040442566,1350339851746903,LIKE
164305410295882_2129505040442566,1905987843058315,LIKE
164305410295882_2129505040442566,10154654785408199,LIKE
164305410295882_2129505040442566,10158772407295012,LIKE
164305410295882_2129505040442566,186207135247228,LIKE
