parent_id,id,type
228735667216_10154776414897217,1447595222188167,SAD
228735667216_10154776414897217,169652280240055,LIKE
228735667216_10154776414897217,307125043062805,LIKE
228735667216_10154776414897217,1115013085238057,LIKE
228735667216_10154776414897217,190024351477081,LIKE
228735667216_10154776414897217,137800850112570,LIKE
228735667216_10154776414897217,993070390708522,SAD
228735667216_10154776414897217,113700835796060,LIKE
228735667216_10154776414897217,1185499138180009,LIKE
228735667216_10154776414897217,887526704653296,SAD
228735667216_10154776414897217,115310532404385,LIKE
228735667216_10154776414897217,1614292048814829,LIKE
228735667216_10154776414897217,104445183506064,LIKE
228735667216_10154776414897217,299116503595400,SAD
228735667216_10154776414897217,1444687022441207,LIKE
228735667216_10154776414897217,260288067726145,LIKE
228735667216_10154776414897217,1636217650001749,LIKE
228735667216_10154776414897217,178094452724233,LIKE
228735667216_10154776414897217,663099857128864,LIKE
228735667216_10154776414897217,1650095138550944,LIKE
228735667216_10154776414897217,215262295651378,LIKE
228735667216_10154776414897217,550598625085492,SAD
228735667216_10154776414897217,140942583123254,LIKE
228735667216_10154776414897217,332943067125606,LIKE
228735667216_10154776414897217,1538532653040007,SAD
228735667216_10154776414897217,161395100975396,LIKE
228735667216_10154776414897217,10152252321077599,SAD
228735667216_10154776414897217,147324028937907,SAD
228735667216_10154776414897217,691846547575363,SAD
228735667216_10154776414897217,260648481078960,LIKE
228735667216_10154776414897217,10153586401696521,SAD
228735667216_10154776414897217,174076032975075,LIKE
228735667216_10154776414897217,117201952108008,LIKE
228735667216_10154776414897217,660373730679156,SAD
228735667216_10154776414897217,239222233244219,LIKE
228735667216_10154776414897217,1136283719797927,SAD
228735667216_10154776414897217,123635831555713,LIKE
228735667216_10154776414897217,987003297977994,SAD
228735667216_10154776414897217,314216725645399,SAD
228735667216_10154776414897217,123479448104914,LIKE
228735667216_10154776414897217,181979992333376,LIKE
228735667216_10154776414897217,266713640469761,LIKE
228735667216_10154776414897217,118192585406221,LIKE
228735667216_10154776414897217,443874955716021,SAD
228735667216_10154776414897217,105177013429169,LIKE
228735667216_10154776414897217,729823347053958,LIKE
228735667216_10154776414897217,250358332036207,LIKE
228735667216_10154776414897217,247407952394769,LIKE
228735667216_10154776414897217,1610005789254147,LIKE
228735667216_10154776414897217,109108389691011,LIKE
