parent_id,id,type
13312631635_10154905025281636,988904257793947,LIKE
13312631635_10154905025281636,790839364273364,LIKE
13312631635_10154905025281636,311177522405209,LIKE
13312631635_10154905025281636,10204599722768971,LIKE
13312631635_10154905025281636,10152966202878865,LIKE
13312631635_10154905025281636,539241162920787,LIKE
13312631635_10154905025281636,685906778117030,LIKE
13312631635_10154905025281636,10153808908757881,LIKE
13312631635_10154905025281636,1683483061863321,LIKE
13312631635_10154905025281636,1685758681749946,LIKE
13312631635_10154905025281636,524736184393829,LIKE
13312631635_10154905025281636,781478631960961,LIKE
13312631635_10154905025281636,839616232780086,LIKE
13312631635_10154905025281636,413090785512577,LIKE
13312631635_10154905025281636,1781155131901312,LIKE
13312631635_10154905025281636,10152116357733036,LIKE
13312631635_10154905025281636,10152453746126152,LIKE
13312631635_10154905025281636,931789650170449,LIKE
13312631635_10154905025281636,10152634082666449,LIKE
13312631635_10154905025281636,112249795832094,LIKE
13312631635_10154905025281636,10152487232770017,LIKE
13312631635_10154905025281636,10152990159327711,LIKE
13312631635_10154905025281636,10207336886887519,LIKE
13312631635_10154905025281636,621846911246721,LIKE
13312631635_10154905025281636,10156106750170131,HAHA
13312631635_10154905025281636,236146456835668,LIKE
13312631635_10154905025281636,109033449433411,LIKE
13312631635_10154905025281636,217122142078156,LIKE
13312631635_10154905025281636,10204240696114528,ANGRY
13312631635_10154905025281636,1056858701070007,LIKE
13312631635_10154905025281636,10202886026745388,LIKE
13312631635_10154905025281636,10203573427002015,LIKE
13312631635_10154905025281636,10202178438582049,LIKE
13312631635_10154905025281636,10152619926608645,LIKE
13312631635_10154905025281636,107093249825331,LIKE
13312631635_10154905025281636,216282795511012,LIKE
13312631635_10154905025281636,10152920708208566,LIKE
13312631635_10154905025281636,10152784606960767,LIKE
13312631635_10154905025281636,10153693620466034,LIKE
13312631635_10154905025281636,1200519803321932,LIKE
13312631635_10154905025281636,10154487730050455,LIKE
13312631635_10154905025281636,1538778706354857,LIKE
13312631635_10154905025281636,1710492195865295,LIKE
13312631635_10154905025281636,10204373501084919,LIKE
13312631635_10154905025281636,10207589476155014,LIKE
13312631635_10154905025281636,720611284647947,LIKE
13312631635_10154905025281636,113594579001752,LIKE
13312631635_10154905025281636,10204305288865429,LIKE
13312631635_10154905025281636,10154786571419832,LOVE
13312631635_10154905025281636,479948712145393,LIKE
13312631635_10154905025281636,10154483990160581,LIKE
13312631635_10154905025281636,10152851327766532,LIKE
