parent_id,id,type
161385360554578_2011029558923473,491695364267038,LIKE
161385360554578_2011029558923473,374475022714493,LIKE
161385360554578_2011029558923473,1427121800938826,LIKE
161385360554578_2011029558923473,1555214501361873,SAD
161385360554578_2011029558923473,1827164357521872,LIKE
161385360554578_2011029558923473,234605386740937,SAD
161385360554578_2011029558923473,10202486685402271,SAD
161385360554578_2011029558923473,715632628518471,SAD
161385360554578_2011029558923473,1560210147524879,SAD
161385360554578_2011029558923473,1553818848199238,LIKE
161385360554578_2011029558923473,10201784016669500,LIKE
161385360554578_2011029558923473,670537639667383,LIKE
161385360554578_2011029558923473,840168832705117,LIKE
161385360554578_2011029558923473,10154128725755314,SAD
161385360554578_2011029558923473,515383878592250,SAD
161385360554578_2011029558923473,895383053807446,SAD
161385360554578_2011029558923473,10155047854530462,SAD
161385360554578_2011029558923473,10203500695212544,SAD
161385360554578_2011029558923473,884911881526727,LIKE
161385360554578_2011029558923473,510412755810086,LIKE
161385360554578_2011029558923473,10200737604322817,LIKE
161385360554578_2011029558923473,209133899421863,LIKE
161385360554578_2011029558923473,1497552827193471,SAD
161385360554578_2011029558923473,1553575054876447,SAD
161385360554578_2011029558923473,10203414435868976,SAD
161385360554578_2011029558923473,10152762410727891,SAD
161385360554578_2011029558923473,796735153730472,LIKE
161385360554578_2011029558923473,10202923151748010,SAD
161385360554578_2011029558923473,10205128715394618,SAD
161385360554578_2011029558923473,957282040967670,SAD
161385360554578_2011029558923473,10204132152478258,SAD
161385360554578_2011029558923473,10152279158727981,SAD
161385360554578_2011029558923473,902046293171702,SAD
161385360554578_2011029558923473,10153256743821113,SAD
161385360554578_2011029558923473,833952796615721,SAD
161385360554578_2011029558923473,631312313667001,LIKE
161385360554578_2011029558923473,1082178388475954,LIKE
161385360554578_2011029558923473,10201806931720932,SAD
161385360554578_2011029558923473,10202280641520888,LIKE
161385360554578_2011029558923473,10203296890051458,SAD
161385360554578_2011029558923473,168373483548616,LIKE
161385360554578_2011029558923473,10155948244350125,SAD
161385360554578_2011029558923473,10152549120083681,SAD
161385360554578_2011029558923473,829791107069555,SAD
161385360554578_2011029558923473,1029521793733720,SAD
161385360554578_2011029558923473,909979505738604,SAD
