parent_id,id,type
10513336322_10155112740951323,10155019383883937,LIKE
10513336322_10155112740951323,1893161620922306,LIKE
10513336322_10155112740951323,10213147567469776,WOW
10513336322_10155112740951323,10155248939768787,LIKE
10513336322_10155112740951323,10213352213902722,LIKE
10513336322_10155112740951323,1949818781922643,SAD
10513336322_10155112740951323,1936276206652624,LIKE
10513336322_10155112740951323,272301099905216,LIKE
10513336322_10155112740951323,10155200304030358,LIKE
10513336322_10155112740951323,1135720403240567,LIKE
10513336322_10155112740951323,1608292762536483,LIKE
10513336322_10155112740951323,10210975361672828,LIKE
10513336322_10155112740951323,1834520983232037,LOVE
10513336322_10155112740951323,1793379780972244,LIKE
10513336322_10155112740951323,10154503838045780,LIKE
10513336322_10155112740951323,261112181037202,LIKE
10513336322_10155112740951323,10212181791676185,LIKE
10513336322_10155112740951323,10213962778242223,LIKE
10513336322_10155112740951323,10154720807447688,LIKE
10513336322_10155112740951323,10159029757945201,WOW
10513336322_10155112740951323,10209264870085004,HAHA
10513336322_10155112740951323,10213265832102681,SAD
10513336322_10155112740951323,10211966046174119,LIKE
10513336322_10155112740951323,232503037258020,LIKE
10513336322_10155112740951323,10159080372260500,SAD
10513336322_10155112740951323,470570953297308,SAD
10513336322_10155112740951323,10155708688534050,LIKE
10513336322_10155112740951323,1480389208673421,SAD
10513336322_10155112740951323,1555075941204144,LIKE
10513336322_10155112740951323,1503999262991692,LIKE
10513336322_10155112740951323,1123065797829452,LIKE
10513336322_10155112740951323,10158893915310361,SAD
10513336322_10155112740951323,374336682968625,LIKE
10513336322_10155112740951323,10214066749526968,SAD
10513336322_10155112740951323,2165030513723459,LIKE
10513336322_10155112740951323,1404003696335993,LIKE
10513336322_10155112740951323,10155480631035908,SAD
10513336322_10155112740951323,10209021678650682,LIKE
10513336322_10155112740951323,1839671153028078,LIKE
10513336322_10155112740951323,10158974374320553,LIKE
10513336322_10155112740951323,1465837080172069,LIKE
10513336322_10155112740951323,1080926845376358,LIKE
10513336322_10155112740951323,1877689229149366,LIKE
10513336322_10155112740951323,10156383594879778,WOW
10513336322_10155112740951323,10154857164768196,LIKE
10513336322_10155112740951323,10155023057139864,LIKE
10513336322_10155112740951323,1950112948593798,LIKE
10513336322_10155112740951323,10154767565442934,LIKE
10513336322_10155112740951323,10155612713455536,SAD
10513336322_10155112740951323,10155361536173886,ANGRY
10513336322_10155112740951323,10155531587808628,WOW
10513336322_10155112740951323,1777703322257915,LIKE
10513336322_10155112740951323,10155497507896103,LIKE
10513336322_10155112740951323,10155004354779011,SAD
10513336322_10155112740951323,1519668811431402,SAD
10513336322_10155112740951323,1660904900594449,LIKE
10513336322_10155112740951323,10158998096995154,WOW
10513336322_10155112740951323,1551965468199221,SAD
10513336322_10155112740951323,10155519815099540,SAD
10513336322_10155112740951323,788376754656524,LIKE
10513336322_10155112740951323,774655596029193,LIKE
10513336322_10155112740951323,1178861482219433,LIKE
10513336322_10155112740951323,252205451931782,HAHA
10513336322_10155112740951323,10213637300596749,LIKE
10513336322_10155112740951323,10154721418093663,WOW
10513336322_10155112740951323,10155309901785856,LIKE
10513336322_10155112740951323,10154412028366403,LIKE
10513336322_10155112740951323,10211090256631311,HAHA
10513336322_10155112740951323,10155242491627419,LIKE
10513336322_10155112740951323,10210995107688429,SAD
10513336322_10155112740951323,10155540047534630,LIKE
10513336322_10155112740951323,462196784139821,LIKE
10513336322_10155112740951323,10210345536182980,LIKE
10513336322_10155112740951323,571788983209444,LIKE
10513336322_10155112740951323,1316475511804867,LIKE
10513336322_10155112740951323,10212058688575821,LIKE
10513336322_10155112740951323,1398631416839483,LIKE
10513336322_10155112740951323,10213772025395623,LIKE
10513336322_10155112740951323,10155432310419286,LIKE
10513336322_10155112740951323,10208820138213883,HAHA
10513336322_10155112740951323,1421966491213287,WOW
10513336322_10155112740951323,10155576201807728,LOVE
10513336322_10155112740951323,1477081779021262,WOW
10513336322_10155112740951323,10155619151279551,SAD
10513336322_10155112740951323,10155240056626343,LIKE
10513336322_10155112740951323,423259331407440,SAD
10513336322_10155112740951323,254290518402518,LIKE
10513336322_10155112740951323,10209471809732726,LIKE
10513336322_10155112740951323,1879945505664384,LIKE
10513336322_10155112740951323,10212886230448495,SAD
10513336322_10155112740951323,10212220257573646,SAD
10513336322_10155112740951323,10211391613640926,LIKE
10513336322_10155112740951323,10159109611290624,WOW
10513336322_10155112740951323,1641603662518077,SAD
10513336322_10155112740951323,10211288384939996,LIKE
10513336322_10155112740951323,1769385933076568,SAD
10513336322_10155112740951323,10155374366824788,LIKE
10513336322_10155112740951323,10154861222357106,LIKE
10513336322_10155112740951323,10211992071730095,LIKE
10513336322_10155112740951323,10209400685004218,LIKE
10513336322_10155112740951323,1321777804608388,SAD
