parent_id,id,type
165348596842143_1434743636569293,10204036035174304,LIKE
165348596842143_1434743636569293,10152373231115903,ANGRY
165348596842143_1434743636569293,923584364325165,LIKE
165348596842143_1434743636569293,1413993952255619,LIKE
165348596842143_1434743636569293,10200841660041345,LIKE
165348596842143_1434743636569293,1517451511830448,LIKE
165348596842143_1434743636569293,601904909939381,ANGRY
165348596842143_1434743636569293,10152913103921202,ANGRY
165348596842143_1434743636569293,10152477995672045,LIKE
165348596842143_1434743636569293,1557850097787121,LIKE
165348596842143_1434743636569293,10153608015731808,ANGRY
165348596842143_1434743636569293,1150397221652330,LIKE
165348596842143_1434743636569293,919697141428668,LIKE
165348596842143_1434743636569293,10204902533830323,LIKE
165348596842143_1434743636569293,135025686859633,LIKE
165348596842143_1434743636569293,10152515402655880,LIKE
165348596842143_1434743636569293,710903465644827,LIKE
165348596842143_1434743636569293,10155547702930384,LIKE
165348596842143_1434743636569293,10152316438909383,ANGRY
165348596842143_1434743636569293,732651270117813,LIKE
165348596842143_1434743636569293,927581147267261,LIKE
165348596842143_1434743636569293,10152590329394266,LOVE
165348596842143_1434743636569293,10152909407128457,LIKE
165348596842143_1434743636569293,10206916407489286,LIKE
165348596842143_1434743636569293,1512104842338256,LIKE
165348596842143_1434743636569293,10201397750505806,LIKE
165348596842143_1434743636569293,10203258445554433,LIKE
165348596842143_1434743636569293,10152251146838163,LIKE
165348596842143_1434743636569293,691034030937903,LIKE
165348596842143_1434743636569293,620352654744674,LIKE
165348596842143_1434743636569293,10152981013328403,WOW
165348596842143_1434743636569293,10203898655819918,LIKE
165348596842143_1434743636569293,674730535987157,LIKE
165348596842143_1434743636569293,10152854330612059,LIKE
165348596842143_1434743636569293,1506612409618015,SAD
165348596842143_1434743636569293,10152730062150830,LIKE
165348596842143_1434743636569293,10203576815724413,ANGRY
165348596842143_1434743636569293,10154067242193532,ANGRY
165348596842143_1434743636569293,734499453261829,LIKE
165348596842143_1434743636569293,10152029106122864,LIKE
165348596842143_1434743636569293,1010478848995540,LIKE
165348596842143_1434743636569293,10153184574786842,LIKE
165348596842143_1434743636569293,1494720727477900,LIKE
165348596842143_1434743636569293,10153095680343081,LIKE
165348596842143_1434743636569293,10202930336811512,LIKE
165348596842143_1434743636569293,10203669324547319,LIKE
165348596842143_1434743636569293,10152679231760199,LIKE
165348596842143_1434743636569293,1419481984987918,LOVE
165348596842143_1434743636569293,10203113941262715,LIKE
165348596842143_1434743636569293,877935348901229,LIKE
165348596842143_1434743636569293,10152866629375119,LIKE
165348596842143_1434743636569293,10153710681004278,ANGRY
165348596842143_1434743636569293,745644045476192,ANGRY
165348596842143_1434743636569293,1582559045405359,LIKE
165348596842143_1434743636569293,10204662721384425,LIKE
165348596842143_1434743636569293,1113715318638535,ANGRY
165348596842143_1434743636569293,10152844059131047,LIKE
165348596842143_1434743636569293,136546416793469,LOVE
165348596842143_1434743636569293,1464284823884262,LIKE
165348596842143_1434743636569293,10204330227357192,LIKE
165348596842143_1434743636569293,1022591234426002,LIKE
165348596842143_1434743636569293,10152572914475913,LIKE
165348596842143_1434743636569293,10152521210593367,ANGRY
165348596842143_1434743636569293,10153345276199384,LIKE
165348596842143_1434743636569293,10152834748870864,ANGRY
165348596842143_1434743636569293,10152329278083288,LIKE
165348596842143_1434743636569293,10152662075852136,LIKE
