parent_id,id,type
228735667216_1708377965845721,453778611661166,LIKE
228735667216_1708377965845721,10207843831974231,LIKE
228735667216_1708377965845721,1335670786549177,LOVE
228735667216_1708377965845721,1813637708663264,LIKE
228735667216_1708377965845721,10212318479653687,LIKE
228735667216_1708377965845721,1481260718603592,LIKE
228735667216_1708377965845721,10154666618341867,LIKE
228735667216_1708377965845721,10155612713455536,LIKE
228735667216_1708377965845721,1704830909544293,LIKE
228735667216_1708377965845721,1772319536392086,LIKE
228735667216_1708377965845721,1582735125079161,LIKE
228735667216_1708377965845721,486052335070319,LIKE
228735667216_1708377965845721,282567012217508,LIKE
228735667216_1708377965845721,10158991160445224,LIKE
228735667216_1708377965845721,10155360035548190,LIKE
228735667216_1708377965845721,10209454153575775,HAHA
228735667216_1708377965845721,10155410645746684,LIKE
228735667216_1708377965845721,10212730326788039,LOVE
228735667216_1708377965845721,1539329199475163,ANGRY
228735667216_1708377965845721,10158981368545593,ANGRY
228735667216_1708377965845721,10158951959805258,LIKE
228735667216_1708377965845721,10203661673580356,LOVE
228735667216_1708377965845721,10209599421567939,LIKE
228735667216_1708377965845721,1915743902017492,HAHA
228735667216_1708377965845721,10154709801467045,LIKE
228735667216_1708377965845721,10155527005364168,LOVE
228735667216_1708377965845721,10213149384271359,HAHA
228735667216_1708377965845721,697200380465405,HAHA
228735667216_1708377965845721,458082394564454,LIKE
228735667216_1708377965845721,1741617069198958,ANGRY
228735667216_1708377965845721,1652510468104578,LIKE
228735667216_1708377965845721,10207559581546643,ANGRY
228735667216_1708377965845721,1570345149704784,LOVE
228735667216_1708377965845721,10154742002173339,LOVE
228735667216_1708377965845721,10209585650187424,ANGRY
228735667216_1708377965845721,1468245079901849,HAHA
228735667216_1708377965845721,467917873585048,LIKE
228735667216_1708377965845721,10155036319011865,LOVE
228735667216_1708377965845721,1432218753492859,LIKE
228735667216_1708377965845721,10156153011099578,WOW
228735667216_1708377965845721,10209463244162307,LIKE
228735667216_1708377965845721,10212470084482793,LIKE
228735667216_1708377965845721,10213667960519087,LOVE
228735667216_1708377965845721,10155618008345039,HAHA
228735667216_1708377965845721,10155538766515799,ANGRY
228735667216_1708377965845721,707354292789575,LIKE
228735667216_1708377965845721,240847456427924,LIKE
228735667216_1708377965845721,1406753429424820,LIKE
228735667216_1708377965845721,1400585059995518,LIKE
228735667216_1708377965845721,10154457942981568,LIKE
228735667216_1708377965845721,1495097737207758,ANGRY
228735667216_1708377965845721,10154932337429296,LIKE
228735667216_1708377965845721,1823535760995150,LIKE
228735667216_1708377965845721,249824535518909,LIKE
228735667216_1708377965845721,247061345786978,LIKE
228735667216_1708377965845721,10213558626148496,ANGRY
228735667216_1708377965845721,10158989100045054,LIKE
228735667216_1708377965845721,1655715851106139,LIKE
228735667216_1708377965845721,10212035286149456,LIKE
228735667216_1708377965845721,10156286408085830,LOVE
228735667216_1708377965845721,207990409725951,ANGRY
228735667216_1708377965845721,1698244583811859,LIKE
228735667216_1708377965845721,482022208811277,LIKE
228735667216_1708377965845721,1525726347488865,LIKE
228735667216_1708377965845721,10154588255547341,LIKE
228735667216_1708377965845721,10209722641403620,LIKE
228735667216_1708377965845721,682376161932679,HAHA
228735667216_1708377965845721,344772959274750,ANGRY
228735667216_1708377965845721,1775109572517164,LIKE
228735667216_1708377965845721,1642758625748738,LIKE
228735667216_1708377965845721,1740934502602239,LIKE
228735667216_1708377965845721,1368061169909597,LOVE
228735667216_1708377965845721,10158906995470142,LIKE
228735667216_1708377965845721,1558032034228178,LIKE
228735667216_1708377965845721,1884195001820175,LIKE
228735667216_1708377965845721,675019466030669,LIKE
228735667216_1708377965845721,10155390485241668,LIKE
228735667216_1708377965845721,10158828300345234,LOVE
228735667216_1708377965845721,10154839263865197,LIKE
228735667216_1708377965845721,1597097713633972,LIKE
228735667216_1708377965845721,1066275626840635,LOVE
228735667216_1708377965845721,466317397061403,LIKE
228735667216_1708377965845721,10211154734077229,LIKE
228735667216_1708377965845721,932989943508496,ANGRY
228735667216_1708377965845721,1916377341967984,ANGRY
228735667216_1708377965845721,1402481603121044,ANGRY
228735667216_1708377965845721,834395786736785,LIKE
228735667216_1708377965845721,1605334936200368,LIKE
228735667216_1708377965845721,1099944083471047,ANGRY
228735667216_1708377965845721,1333187323397755,LIKE
228735667216_1708377965845721,10212142624417631,LIKE
228735667216_1708377965845721,1306644342767359,LIKE
228735667216_1708377965845721,10155515943653866,LIKE
228735667216_1708377965845721,10154425238126920,LIKE
228735667216_1708377965845721,10213786181996818,HAHA
228735667216_1708377965845721,1044086072393620,LOVE
228735667216_1708377965845721,239134783269910,LIKE
228735667216_1708377965845721,10209671935264330,HAHA
