parent_id,id,type
164305410295882_2086621124730958,10209455128601612,LIKE
164305410295882_2086621124730958,10213138129112304,LIKE
164305410295882_2086621124730958,1744409915576412,LIKE
164305410295882_2086621124730958,1865794517017775,LIKE
164305410295882_2086621124730958,465812010439665,LIKE
164305410295882_2086621124730958,1909960642592339,LIKE
164305410295882_2086621124730958,1641944092483886,LIKE
164305410295882_2086621124730958,10211648039029857,LIKE
164305410295882_2086621124730958,483118318701130,LIKE
164305410295882_2086621124730958,10207036073660265,LIKE
164305410295882_2086621124730958,463836450638483,WOW
164305410295882_2086621124730958,823508404483425,LIKE
164305410295882_2086621124730958,10154909647123869,LIKE
164305410295882_2086621124730958,1840631165953476,LIKE
164305410295882_2086621124730958,1771333966217698,LIKE
164305410295882_2086621124730958,10154380409826525,ANGRY
164305410295882_2086621124730958,10213747913238984,LIKE
164305410295882_2086621124730958,10155393974731788,LIKE
164305410295882_2086621124730958,1816541492008579,LIKE
164305410295882_2086621124730958,1619583301393955,LIKE
164305410295882_2086621124730958,1500188476707598,LIKE
164305410295882_2086621124730958,819207124912517,LIKE
164305410295882_2086621124730958,824042887752463,LIKE
164305410295882_2086621124730958,1918364428451243,LIKE
164305410295882_2086621124730958,1386085044844149,LIKE
164305410295882_2086621124730958,1390182474368518,LIKE
164305410295882_2086621124730958,1101541039990506,LIKE
164305410295882_2086621124730958,430544470662402,LIKE
164305410295882_2086621124730958,1684615961567930,LIKE
164305410295882_2086621124730958,361361470961167,LIKE
164305410295882_2086621124730958,1871129433209084,LIKE
164305410295882_2086621124730958,10206960157481581,LIKE
164305410295882_2086621124730958,1447063298716040,LIKE
164305410295882_2086621124730958,1447396058687501,LIKE
164305410295882_2086621124730958,10213195529020954,LOVE
164305410295882_2086621124730958,10156331332969115,LIKE
164305410295882_2086621124730958,10210186274921844,LIKE
164305410295882_2086621124730958,10209246943512719,LOVE
164305410295882_2086621124730958,10211965710565729,LIKE
164305410295882_2086621124730958,1530241657033078,LIKE
164305410295882_2086621124730958,10203147975058383,LIKE
164305410295882_2086621124730958,10212828450161749,LIKE
164305410295882_2086621124730958,1228717983904043,LIKE
164305410295882_2086621124730958,10158895062860332,WOW
164305410295882_2086621124730958,10212148523723848,LIKE
164305410295882_2086621124730958,10156727013068018,LOVE
164305410295882_2086621124730958,1933350903591892,LIKE
164305410295882_2086621124730958,1732739116755905,LIKE
164305410295882_2086621124730958,10154801992498511,LIKE
164305410295882_2086621124730958,1384190278333811,LIKE
164305410295882_2086621124730958,280556942410765,LIKE
164305410295882_2086621124730958,322132268240115,LIKE
164305410295882_2086621124730958,253624181790378,LIKE
164305410295882_2086621124730958,381236898944820,LIKE
164305410295882_2086621124730958,10105291404564733,LIKE
164305410295882_2086621124730958,10207278744125448,WOW
164305410295882_2086621124730958,10213455104154905,LIKE
164305410295882_2086621124730958,10211896030829033,LIKE
164305410295882_2086621124730958,10102510304262318,LOVE
164305410295882_2086621124730958,1133379436806100,LIKE
164305410295882_2086621124730958,10213383781932670,LIKE
164305410295882_2086621124730958,837296809777625,LIKE
164305410295882_2086621124730958,1278636048928614,LIKE
164305410295882_2086621124730958,1390277257686761,LIKE
164305410295882_2086621124730958,745624152311568,LIKE
164305410295882_2086621124730958,462252354133471,HAHA
164305410295882_2086621124730958,881298428676044,LIKE
164305410295882_2086621124730958,812402195595915,LIKE
164305410295882_2086621124730958,10159011169755051,LIKE
164305410295882_2086621124730958,1405412142877140,LIKE
164305410295882_2086621124730958,239089056604243,LIKE
164305410295882_2086621124730958,1238086899652222,LIKE
164305410295882_2086621124730958,10210586002109712,LIKE
164305410295882_2086621124730958,864183633757308,LIKE
164305410295882_2086621124730958,1614573188553852,LOVE
164305410295882_2086621124730958,10213708284080293,LIKE
164305410295882_2086621124730958,1488441824549136,LIKE
164305410295882_2086621124730958,10213711565213305,LOVE
164305410295882_2086621124730958,1915732585335629,LIKE
164305410295882_2086621124730958,489450554722373,LIKE
164305410295882_2086621124730958,10211816620804349,WOW
164305410295882_2086621124730958,1263535970441704,LIKE
164305410295882_2086621124730958,1842059642489551,LIKE
164305410295882_2086621124730958,323719884735979,LIKE
164305410295882_2086621124730958,1408186409289364,LOVE
164305410295882_2086621124730958,10155245603635272,LIKE
164305410295882_2086621124730958,464160127263041,LIKE
164305410295882_2086621124730958,1940325512919700,LIKE
164305410295882_2086621124730958,1921313811449178,LIKE
164305410295882_2086621124730958,287839911619565,LIKE
164305410295882_2086621124730958,1905418349717510,LIKE
164305410295882_2086621124730958,243006406215984,LIKE
164305410295882_2086621124730958,436965370030162,LIKE
164305410295882_2086621124730958,10159035210345714,LIKE
164305410295882_2086621124730958,10213095058512355,LIKE
164305410295882_2086621124730958,828553653986532,LOVE
164305410295882_2086621124730958,1952743121674132,LIKE
164305410295882_2086621124730958,1546685672048118,LIKE
164305410295882_2086621124730958,408555619540767,LIKE
164305410295882_2086621124730958,1702490056432133,LIKE
164305410295882_2086621124730958,10210169336325519,LOVE
164305410295882_2086621124730958,10158954635240174,LOVE
164305410295882_2086621124730958,1367918143296338,LIKE
164305410295882_2086621124730958,1384603754942665,LIKE
164305410295882_2086621124730958,1878363182428008,LIKE
164305410295882_2086621124730958,10212141148955901,LIKE
164305410295882_2086621124730958,1572568719482851,LIKE
164305410295882_2086621124730958,10154904228504912,LOVE
164305410295882_2086621124730958,335743763526273,LIKE
164305410295882_2086621124730958,10212069944918082,LIKE
164305410295882_2086621124730958,1222062641237166,LIKE
164305410295882_2086621124730958,1079868032146116,LIKE
164305410295882_2086621124730958,1563601263649974,LIKE
164305410295882_2086621124730958,1704696399541709,LIKE
164305410295882_2086621124730958,1521082044608550,LOVE
164305410295882_2086621124730958,1167738299999290,LIKE
164305410295882_2086621124730958,968761709932648,LIKE
164305410295882_2086621124730958,1924666444484522,LIKE
164305410295882_2086621124730958,10155455890727556,LIKE
164305410295882_2086621124730958,197748307421026,LIKE
164305410295882_2086621124730958,2086071281620108,LIKE
164305410295882_2086621124730958,10155422726793164,LIKE
164305410295882_2086621124730958,1437355736329631,LIKE
164305410295882_2086621124730958,10159005125740215,LIKE
164305410295882_2086621124730958,1896351460625037,LIKE
164305410295882_2086621124730958,1655377381140274,LIKE
164305410295882_2086621124730958,10211918674180314,LIKE
164305410295882_2086621124730958,10155525209358817,LIKE
164305410295882_2086621124730958,455819574772718,LIKE
164305410295882_2086621124730958,2165316253694679,LIKE
164305410295882_2086621124730958,1944697282482191,LIKE
164305410295882_2086621124730958,450471028658739,LIKE
164305410295882_2086621124730958,10209234516203796,LIKE
164305410295882_2086621124730958,1349026638548036,LIKE
164305410295882_2086621124730958,1336573049771775,LIKE
164305410295882_2086621124730958,10210727756363282,LIKE
164305410295882_2086621124730958,10213601532056228,LIKE
164305410295882_2086621124730958,10208761938236311,LIKE
164305410295882_2086621124730958,1958513767507934,LIKE
164305410295882_2086621124730958,10155483587418669,LIKE
164305410295882_2086621124730958,1895667533781753,LIKE
164305410295882_2086621124730958,2011862622367308,LIKE
164305410295882_2086621124730958,479256809087279,LIKE
164305410295882_2086621124730958,10156361520563312,LIKE
164305410295882_2086621124730958,1501996726525660,LIKE
